"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17311","Verify  message when the password is wrong","","Wed Oct 08 14:05:35 IST 2025","passed","Wed Oct 08 14:05:52 IST 2025","","Login screen all scenarios in Spanish ","",""
"","19300","Verify  message when the email is multitenent{TC08}","","Wed Oct 08 10:48:39 IST 2025","passed","Wed Oct 08 10:48:58 IST 2025","","Login screen all senarios in English","",""
"","134135","ICD & CPT Codes Generation and Regeneration","","Wed Oct 08 11:32:35 IST 2025","passed","Wed Oct 08 11:34:49 IST 2025","","Existing patient E2E flow in English","",""
"","187854","SOAP NOTE  & Transcript Verification for the Third Conversation","","Wed Oct 08 13:50:43 IST 2025","passed","Wed Oct 08 13:53:50 IST 2025","","new patient E2E flow -English ","",""
"","19622","Intiating the conversation for a Existing conversation","","Wed Oct 08 11:13:32 IST 2025","passed","Wed Oct 08 11:13:52 IST 2025","","Existing patient E2E flow in English","",""
"","87920","Feed back on the doctor genaration and Regenaration ","","Wed Oct 08 11:35:48 IST 2025","passed","Wed Oct 08 11:37:16 IST 2025","","Existing patient E2E flow in English","",""
"","14097","Verify error message when password is not provided {TC03}","","Wed Oct 08 10:47:25 IST 2025","passed","Wed Oct 08 10:47:39 IST 2025","","Login screen all senarios in English","",""
"","9326","Verify error message when an incorrectly formatted email is entered {TC07}","","Wed Oct 08 10:48:04 IST 2025","passed","Wed Oct 08 10:48:14 IST 2025","","Login screen all senarios in English","",""
"","0","HayNoki update verification","","Wed Oct 08 15:17:19 IST 2025","skipped","Wed Oct 08 15:17:19 IST 2025","","New patient E2E flow -Spnish","",""
"","11146","Verify  message entering inccorect email in forgot password screen","","Wed Oct 08 10:45:50 IST 2025","passed","Wed Oct 08 10:46:02 IST 2025","","Forgot Password all scenarios in English","",""
"","0","Verify success message for entering correct email in forgot password screen","","Wed Oct 08 14:03:29 IST 2025","skipped","Wed Oct 08 14:03:29 IST 2025","","Forgot Password all scenarios in spanish","",""
"","49357","Offline mode app pause/Stop buttons verification","","Wed Oct 08 11:18:14 IST 2025","passed","Wed Oct 08 11:19:04 IST 2025","","Existing patient E2E flow in English","",""
"","149938","SOAP NOTE  & Transcript Verification for the First conversation","","Wed Oct 08 11:19:04 IST 2025","passed","Wed Oct 08 11:21:34 IST 2025","","Existing patient E2E flow in English","",""
"","28691","Verify Settings screen launguage and general settings","","Wed Oct 08 14:07:02 IST 2025","passed","Wed Oct 08 14:07:30 IST 2025","","Setting screen elments and functinalily verification -Spanish","",""
"","127296","Second Conversation Intiation ","","Wed Oct 08 11:21:34 IST 2025","passed","Wed Oct 08 11:23:41 IST 2025","","Existing patient E2E flow in English","",""
"","1","Verify Settings screen Profille Edit ","","Wed Oct 08 14:06:39 IST 2025","skipped","Wed Oct 08 14:06:39 IST 2025","","Setting screen elments and functinalily verification -Spanish","",""
"","12902","Verify success message for entering correct email in forgot password screen","","Wed Oct 08 10:46:13 IST 2025","passed","Wed Oct 08 10:46:26 IST 2025","","Forgot Password all scenarios in English","",""
"","423996","Thiord Conversation {makingh the converastion as draft and completing the draft Transcript }","","Wed Oct 08 14:59:01 IST 2025","passed","Wed Oct 08 15:06:05 IST 2025","","New patient E2E flow -Spnish","",""
"","10462","Verify  message entering inccorect email in forgot password screen","","Wed Oct 08 14:03:08 IST 2025","passed","Wed Oct 08 14:03:19 IST 2025","","Forgot Password all scenarios in spanish","",""
"","9061","Verify error message( when email is not provided {TC05}","","Wed Oct 08 14:05:08 IST 2025","passed","Wed Oct 08 14:05:17 IST 2025","","Login screen all scenarios in Spanish ","",""
"","1"," Manual update verification","","Wed Oct 08 11:39:26 IST 2025","skipped","Wed Oct 08 11:39:26 IST 2025","","Existing patient E2E flow in English","",""
"","131034","SOAP NOTE  & Transcript Verification for the First conversation","","Wed Oct 08 14:14:42 IST 2025","passed","Wed Oct 08 14:16:53 IST 2025","","Existing patient E2E flow in Spanish","",""
"","8046","Offline mode app kill state verification","","Wed Oct 08 14:13:41 IST 2025","passed","Wed Oct 08 14:13:49 IST 2025","","Existing patient E2E flow in Spanish","",""
"","0","manual Update verification","","Wed Oct 08 15:17:19 IST 2025","skipped","Wed Oct 08 15:17:19 IST 2025","","New patient E2E flow -Spnish","",""
"","109546","Feed back on the doctor genaration and Regenaration ","","Wed Oct 08 14:34:23 IST 2025","passed","Wed Oct 08 14:36:12 IST 2025","","Existing patient E2E flow in Spanish","",""
"","16833","Verify  message when the password is wrong","","Wed Oct 08 10:48:22 IST 2025","passed","Wed Oct 08 10:48:39 IST 2025","","Login screen all senarios in English","",""
"","18933","Verify  message when the email is multitenent{TC08}","","Wed Oct 08 14:05:52 IST 2025","passed","Wed Oct 08 14:06:11 IST 2025","","Login screen all scenarios in Spanish ","",""
"","140317","Second Conversation Intiation ","","Wed Oct 08 14:54:01 IST 2025","passed","Wed Oct 08 14:56:21 IST 2025","","New patient E2E flow -Spnish","",""
"","12610","Verify  message entering not rigistered email in forgot password screen","","Wed Oct 08 10:45:38 IST 2025","passed","Wed Oct 08 10:45:50 IST 2025","","Forgot Password all scenarios in English","",""
"","159596","Intiating the conversation for a Newly created Patient","","Wed Oct 08 14:41:04 IST 2025","passed","Wed Oct 08 14:43:43 IST 2025","","New patient E2E flow -Spnish","",""
"","137350","SOAP NOTE  & Transcript Verification for the second conversation","","Wed Oct 08 14:19:15 IST 2025","passed","Wed Oct 08 14:21:33 IST 2025","","Existing patient E2E flow in Spanish","",""
"","16922","Intiating the conversation for a Existing conversation","","Wed Oct 08 14:08:46 IST 2025","passed","Wed Oct 08 14:09:03 IST 2025","","Existing patient E2E flow in Spanish","",""
"","12141","Verify  message entering not rigistered email in forgot password screen","","Wed Oct 08 14:02:56 IST 2025","passed","Wed Oct 08 14:03:08 IST 2025","","Forgot Password all scenarios in spanish","",""
"","16344","Verify error message when an incorrect password is entered {TC04}","","Wed Oct 08 10:47:39 IST 2025","passed","Wed Oct 08 10:47:55 IST 2025","","Login screen all senarios in English","",""
"","58881","Referall leter genaration and Regenaration","","Wed Oct 08 14:36:12 IST 2025","passed","Wed Oct 08 14:37:11 IST 2025","","Existing patient E2E flow in Spanish","",""
"","281230","Recording the conversation for multiple times offline ","","Wed Oct 08 13:34:31 IST 2025","passed","Wed Oct 08 13:39:12 IST 2025","","new patient E2E flow -English ","",""
"","63251","Referall leter genaration and Regenaration","","Wed Oct 08 13:58:54 IST 2025","passed","Wed Oct 08 13:59:57 IST 2025","","new patient E2E flow -English ","",""
"","115980","Regenerate SOAP Note and update Patient-info verification","","Wed Oct 08 15:15:23 IST 2025","passed","Wed Oct 08 15:17:19 IST 2025","","New patient E2E flow -Spnish","",""
"","139651","SOAP NOTE  & Transcript Verification for the First conversation","","Wed Oct 08 14:51:41 IST 2025","passed","Wed Oct 08 14:54:01 IST 2025","","New patient E2E flow -Spnish","",""
"","207039","Thiord Conversation {makingh the converastion as draft and completing the draft Transcript }","","Wed Oct 08 11:26:04 IST 2025","passed","Wed Oct 08 11:29:31 IST 2025","","Existing patient E2E flow in English","",""
"","150231","SOAP NOTE  & Transcript Verification for the Third Conversation","","Wed Oct 08 14:27:39 IST 2025","passed","Wed Oct 08 14:30:09 IST 2025","","Existing patient E2E flow in Spanish","",""
"","11281","Verify  message not entering  email in forgot password screen","","Wed Oct 08 10:46:02 IST 2025","passed","Wed Oct 08 10:46:13 IST 2025","","Forgot Password all scenarios in English","",""
"","157363","ICD & CPT Codes Generation and Regeneration","","Wed Oct 08 13:53:50 IST 2025","passed","Wed Oct 08 13:56:28 IST 2025","","new patient E2E flow -English ","",""
"","9219","Verify error message( when email is not provided {TC05}","","Wed Oct 08 10:47:55 IST 2025","passed","Wed Oct 08 10:48:04 IST 2025","","Login screen all senarios in English","",""
"","1"," HayNoki update verification","","Wed Oct 08 14:01:41 IST 2025","skipped","Wed Oct 08 14:01:41 IST 2025","","new patient E2E flow -English ","",""
"","98684","Regenerate SOAP_Note and update verification","","Wed Oct 08 14:37:11 IST 2025","passed","Wed Oct 08 14:38:50 IST 2025","","Existing patient E2E flow in Spanish","",""
"","153595","SOAP NOTE  & Transcript Verification for the Third Conversation","","Wed Oct 08 15:06:05 IST 2025","passed","Wed Oct 08 15:08:39 IST 2025","","New patient E2E flow -Spnish","",""
"","45851","Offline mode app pause/Stop buttons verification","","Wed Oct 08 14:50:56 IST 2025","passed","Wed Oct 08 14:51:41 IST 2025","","New patient E2E flow -Spnish","",""
"","69885","Regenerate SOAP Note verification","","Wed Oct 08 11:38:16 IST 2025","passed","Wed Oct 08 11:39:26 IST 2025","","Existing patient E2E flow in English","",""
"","78049","Feed back on the doctor genaration and Regenaration ","","Wed Oct 08 13:57:36 IST 2025","passed","Wed Oct 08 13:58:54 IST 2025","","new patient E2E flow -English ","",""
"","75925","Offline mode app pause/Stop buttons verification","","Wed Oct 08 13:39:26 IST 2025","passed","Wed Oct 08 13:40:42 IST 2025","","new patient E2E flow -English ","",""
"","10935","Verify  message not entering  email in forgot password screen","","Wed Oct 08 14:03:19 IST 2025","passed","Wed Oct 08 14:03:29 IST 2025","","Forgot Password all scenarios in spanish","",""
"","24258","Verify Settings screen launguage and general settings","","Wed Oct 08 10:49:43 IST 2025","passed","Wed Oct 08 10:50:07 IST 2025","","Setting screen elments and functinality verification -English","",""
"","164404","Offline mode app kill state verification","","Wed Oct 08 14:48:11 IST 2025","passed","Wed Oct 08 14:50:56 IST 2025","","New patient E2E flow -Spnish","",""
"","278669","Recording the conversation for multiple times offline ","","Wed Oct 08 14:09:03 IST 2025","passed","Wed Oct 08 14:13:41 IST 2025","","Existing patient E2E flow in Spanish","",""
"","8674","Verify error message when the email is not registered {TC08}","","Wed Oct 08 14:05:26 IST 2025","passed","Wed Oct 08 14:05:35 IST 2025","","Login screen all scenarios in Spanish ","",""
"","249011","Recording the conversation for multiple times offline ","","Wed Oct 08 11:13:52 IST 2025","passed","Wed Oct 08 11:18:01 IST 2025","","Existing patient E2E flow in English","",""
"","0","Verify Settings screen Profille Edit","","Wed Oct 08 10:49:32 IST 2025","skipped","Wed Oct 08 10:49:32 IST 2025","","Setting screen elments and functinality verification -English","",""
"","17366","Verify error message when password is not provided {TC03}","","Wed Oct 08 14:04:35 IST 2025","passed","Wed Oct 08 14:04:52 IST 2025","","Login screen all scenarios in Spanish ","",""
"","23117","Verify Settings screen support verification ","","Wed Oct 08 14:06:39 IST 2025","passed","Wed Oct 08 14:07:02 IST 2025","","Setting screen elments and functinalily verification -Spanish","",""
"","142685","SOAP NOTE  & Transcript Verification for the second conversation","","Wed Oct 08 11:23:41 IST 2025","passed","Wed Oct 08 11:26:04 IST 2025","","Existing patient E2E flow in English","",""
"","366142","Thiord Conversation {makingh the converastion as draft and completing the draft Transcript }","","Wed Oct 08 14:21:33 IST 2025","passed","Wed Oct 08 14:27:39 IST 2025","","Existing patient E2E flow in Spanish","",""
"","0","manual update verification","","Wed Oct 08 14:38:50 IST 2025","skipped","Wed Oct 08 14:38:50 IST 2025","","Existing patient E2E flow in Spanish","",""
"","8445","Verify error message when the email is not registered {TC08}","","Wed Oct 08 10:48:14 IST 2025","passed","Wed Oct 08 10:48:22 IST 2025","","Login screen all senarios in English","",""
"","77850","Care Plan generation and Regeneration ","","Wed Oct 08 14:33:05 IST 2025","passed","Wed Oct 08 14:34:23 IST 2025","","Existing patient E2E flow in Spanish","",""
"","127735","Thiord Conversation {makingh the converastion as draft and completing the draft Transcript }","","Wed Oct 08 13:48:35 IST 2025","passed","Wed Oct 08 13:50:43 IST 2025","","new patient E2E flow -English ","",""
"","128127","Second Conversation Intiation ","","Wed Oct 08 13:43:50 IST 2025","passed","Wed Oct 08 13:45:58 IST 2025","","new patient E2E flow -English ","",""
"","160050","SOAP NOTE  & Transcript Verification for the second conversation","","Wed Oct 08 14:56:21 IST 2025","passed","Wed Oct 08 14:59:01 IST 2025","","New patient E2E flow -Spnish","",""
"","13914","Offline mode app kill state verification","","Wed Oct 08 13:39:12 IST 2025","passed","Wed Oct 08 13:39:26 IST 2025","","new patient E2E flow -English ","",""
"","93433","HayNoki update verification","","Wed Oct 08 14:38:50 IST 2025","passed","Wed Oct 08 14:40:23 IST 2025","","Existing patient E2E flow in Spanish","",""
"","157093","SOAP NOTE  & Transcript Verification for the second conversation","","Wed Oct 08 13:45:58 IST 2025","passed","Wed Oct 08 13:48:35 IST 2025","","new patient E2E flow -English ","",""
"","0","update and HayNoki update verification","","Wed Oct 08 14:01:41 IST 2025","skipped","Wed Oct 08 14:01:41 IST 2025","","new patient E2E flow -English ","",""
"","52147","Offline mode app pause/Stop buttons verification","","Wed Oct 08 14:13:49 IST 2025","passed","Wed Oct 08 14:14:42 IST 2025","","Existing patient E2E flow in Spanish","",""
"","187835","SOAP NOTE  & Transcript Verification for the First conversation","","Wed Oct 08 13:40:42 IST 2025","passed","Wed Oct 08 13:43:50 IST 2025","","new patient E2E flow -English ","",""
"","18810","Finalizing the encounter","","Wed Oct 08 15:17:19 IST 2025","passed","Wed Oct 08 15:17:38 IST 2025","","New patient E2E flow -Spnish","",""
"","142865","Second Conversation Intiation ","","Wed Oct 08 14:16:53 IST 2025","passed","Wed Oct 08 14:19:15 IST 2025","","Existing patient E2E flow in Spanish","",""
"","39903","update and HayNoki update verification","","Wed Oct 08 11:46:29 IST 2025","passed","Wed Oct 08 11:47:08 IST 2025","","Existing patient E2E flow in English","",""
"","80354","Care Plan generation and Regeneration ","","Wed Oct 08 15:11:32 IST 2025","passed","Wed Oct 08 15:12:52 IST 2025","","New patient E2E flow -Spnish","",""
"","267903","Recording the conversation for multiple times offline ","","Wed Oct 08 14:43:43 IST 2025","passed","Wed Oct 08 14:48:11 IST 2025","","New patient E2E flow -Spnish","",""
"","18357","finalize Encounter","","Wed Oct 08 14:40:23 IST 2025","passed","Wed Oct 08 14:40:42 IST 2025","","Existing patient E2E flow in Spanish","",""
"","13462","Offline mode app kill state verification","","Wed Oct 08 11:18:01 IST 2025","passed","Wed Oct 08 11:18:14 IST 2025","","Existing patient E2E flow in English","",""
"","97665","Feed back on the doctor genaration and Regenaration ","","Wed Oct 08 15:12:52 IST 2025","passed","Wed Oct 08 15:14:30 IST 2025","","New patient E2E flow -Spnish","",""
"","9255","Verify error message when an incorrectly formatted email is entered {TC07}","","Wed Oct 08 14:05:17 IST 2025","passed","Wed Oct 08 14:05:26 IST 2025","","Login screen all scenarios in Spanish ","",""
"","67960","Care Plan generation and Regeneration ","","Wed Oct 08 13:56:28 IST 2025","passed","Wed Oct 08 13:57:36 IST 2025","","new patient E2E flow -English ","",""
"","184244","SOAP NOTE  & Transcript Verification for the Third Conversation","","Wed Oct 08 11:29:31 IST 2025","passed","Wed Oct 08 11:32:35 IST 2025","","Existing patient E2E flow in English","",""
